86,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,3266.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
87,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
88,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
89,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
90,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
91,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
92,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
93,侯友宜,113年總統、副總統選舉,首次申報,1120724,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
120,侯友宜,113年總統、副總統選舉,首次申報,1120728,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,149.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
121,侯友宜,113年總統、副總統選舉,首次申報,1120728,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,35.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
122,侯友宜,113年總統、副總統選舉,首次申報,1120728,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,56.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
123,侯友宜,113年總統、副總統選舉,首次申報,1120728,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,50.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
127,侯友宜,113年總統、副總統選舉,首次申報,1120729,雜支支出,冠誠生活股份有限公司,24332140,0.00,624.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
128,侯友宜,113年總統、副總統選舉,首次申報,1120729,雜支支出,冠誠生活股份有限公司,24332140,0.00,284.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
129,侯友宜,113年總統、副總統選舉,首次申報,1120729,雜支支出,冠誠生活股份有限公司,24332140,0.00,175.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
130,侯友宜,113年總統、副總統選舉,首次申報,1120729,雜支支出,冠誠生活股份有限公司,24332140,0.00,185.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
153,侯友宜,113年總統、副總統選舉,首次申報,1120731,雜支支出,冠誠生活股份有限公司,24332140,0.00,1505.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
154,侯友宜,113年總統、副總統選舉,首次申報,1120731,雜支支出,冠誠生活股份有限公司,24332140,0.00,181.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
155,侯友宜,113年總統、副總統選舉,首次申報,1120731,雜支支出,冠誠生活股份有限公司,24332140,0.00,109.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
156,侯友宜,113年總統、副總統選舉,首次申報,1120731,雜支支出,冠誠生活股份有限公司,24332140,0.00,99.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
166,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,199.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
167,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,160.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
168,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,133.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
169,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,80.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
170,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,109.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
171,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,50.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
172,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,236.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
173,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,225.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
174,侯友宜,113年總統、副總統選舉,首次申報,1120801,雜支支出,冠誠生活股份有限公司,24332140,0.00,242.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
240,侯友宜,113年總統、副總統選舉,首次申報,1120804,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,35.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
241,侯友宜,113年總統、副總統選舉,首次申報,1120804,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,47.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
242,侯友宜,113年總統、副總統選舉,首次申報,1120804,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,25.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
243,侯友宜,113年總統、副總統選舉,首次申報,1120804,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,100.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
244,侯友宜,113年總統、副總統選舉,首次申報,1120804,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,80.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
245,侯友宜,113年總統、副總統選舉,首次申報,1120804,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,85.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
246,侯友宜,113年總統、副總統選舉,首次申報,1120804,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,120.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
259,侯友宜,113年總統、副總統選舉,首次申報,1120805,雜支支出,冠誠生活股份有限公司,24332140,0.00,195.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
260,侯友宜,113年總統、副總統選舉,首次申報,1120805,雜支支出,冠誠生活股份有限公司,24332140,0.00,160.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
261,侯友宜,113年總統、副總統選舉,首次申報,1120805,雜支支出,冠誠生活股份有限公司,24332140,0.00,105.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
262,侯友宜,113年總統、副總統選舉,首次申報,1120805,雜支支出,冠誠生活股份有限公司,24332140,0.00,660.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
327,侯友宜,113年總統、副總統選舉,首次申報,1120807,雜支支出,冠誠生活股份有限公司,24332140,0.00,628.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
328,侯友宜,113年總統、副總統選舉,首次申報,1120807,雜支支出,冠誠生活股份有限公司,24332140,0.00,1252.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
329,侯友宜,113年總統、副總統選舉,首次申報,1120807,雜支支出,冠誠生活股份有限公司,24332140,0.00,1082.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
330,侯友宜,113年總統、副總統選舉,首次申報,1120807,雜支支出,冠誠生活股份有限公司,24332140,0.00,345.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
331,侯友宜,113年總統、副總統選舉,首次申報,1120807,雜支支出,冠誠生活股份有限公司,24332140,0.00,109.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
332,侯友宜,113年總統、副總統選舉,首次申報,1120807,雜支支出,冠誠生活股份有限公司,24332140,0.00,163.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
364,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,冠誠生活股份有限公司,24332140,0.00,370.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
365,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,冠誠生活股份有限公司,24332140,0.00,360.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
366,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,冠誠生活股份有限公司,24332140,0.00,35.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
367,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,冠誠生活股份有限公司,24332140,0.00,35.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
386,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,75.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
387,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,48.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
388,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,35.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
389,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,69.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
390,侯友宜,113年總統、副總統選舉,首次申報,1120808,雜支支出,全家便利商店股份有限公司新北市第九九五分公司,83477971,0.00,15.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
398,侯友宜,113年總統、副總統選舉,首次申報,1120809,雜支支出,冠誠生活股份有限公司,24332140,0.00,1320.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
399,侯友宜,113年總統、副總統選舉,首次申報,1120809,雜支支出,冠誠生活股份有限公司,24332140,0.00,1435.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
400,侯友宜,113年總統、副總統選舉,首次申報,1120809,雜支支出,冠誠生活股份有限公司,24332140,0.00,286.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
401,侯友宜,113年總統、副總統選舉,首次申報,1120809,雜支支出,冠誠生活股份有限公司,24332140,0.00,385.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
402,侯友宜,113年總統、副總統選舉,首次申報,1120809,雜支支出,冠誠生活股份有限公司,24332140,0.00,356.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
403,侯友宜,113年總統、副總統選舉,首次申報,1120809,雜支支出,冠誠生活股份有限公司,24332140,0.00,396.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
404,侯友宜,113年總統、副總統選舉,首次申報,1120809,雜支支出,冠誠生活股份有限公司,24332140,0.00,407.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
