201,李昆澤,113年立法委員選舉,首次申報,1120923,雜支支出,寶宸生活館有限公司,54211489,0.00,594.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
202,李昆澤,113年立法委員選舉,首次申報,1120923,雜支支出,寶宸生活館有限公司,54211489,0.00,379.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
203,李昆澤,113年立法委員選舉,首次申報,1120923,雜支支出,寶宸生活館有限公司,54211489,0.00,198.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
204,李昆澤,113年立法委員選舉,首次申報,1120923,雜支支出,寶宸生活館有限公司,54211489,0.00,297.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
234,李昆澤,113年立法委員選舉,首次申報,1120929,雜支支出,寶宸生活館有限公司,54211489,0.00,2233.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
235,李昆澤,113年立法委員選舉,首次申報,1120929,雜支支出,寶宸生活館有限公司,54211489,0.00,2001.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
236,李昆澤,113年立法委員選舉,首次申報,1120929,雜支支出,寶宸生活館有限公司,54211489,0.00,149.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
237,李昆澤,113年立法委員選舉,首次申報,1120929,雜支支出,寶宸生活館有限公司,54211489,0.00,550.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
290,李昆澤,113年立法委員選舉,首次申報,1121007,雜支支出,寶宸生活館有限公司,54211489,0.00,606.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
291,李昆澤,113年立法委員選舉,首次申報,1121007,雜支支出,寶宸生活館有限公司,54211489,0.00,120.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
292,李昆澤,113年立法委員選舉,首次申報,1121007,雜支支出,寶宸生活館有限公司,54211489,0.00,1158.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
293,李昆澤,113年立法委員選舉,首次申報,1121007,雜支支出,寶宸生活館有限公司,54211489,0.00,447.00,,,,雜項購置或修繕費用,金錢,高雄市三民區****,,否,,,,,,,
326,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1277.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
327,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1277.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
328,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1277.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
329,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1277.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
330,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1277.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
331,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1277.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
332,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,951.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
333,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,5155.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
334,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,531.00,,,,網際網路費用,金錢,高雄市新興區****,,否,,,,,,,
335,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,531.00,,,,網際網路費用,金錢,高雄市新興區****,,否,,,,,,,
336,李昆澤,113年立法委員選舉,首次申報,1121012,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,908.00,,,,網際網路費用,金錢,高雄市新興區****,,否,,,,,,,
537,李昆澤,113年立法委員選舉,首次申報,1121110,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1442.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
538,李昆澤,113年立法委員選舉,首次申報,1121110,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,160.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
539,李昆澤,113年立法委員選舉,首次申報,1121110,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,75.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
540,李昆澤,113年立法委員選舉,首次申報,1121110,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,1473.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
541,李昆澤,113年立法委員選舉,首次申報,1121110,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,2741.00,,,,電信費用,金錢,高雄市新興區****,,否,,,,,,,
542,李昆澤,113年立法委員選舉,首次申報,1121110,雜支支出,中華電信股份有限公司台灣南區電信分公司高雄營運處,19762247,0.00,908.00,,,,網際網路費用,金錢,高雄市新興區****,,否,,,,,,,
