51,王世堅,113年立法委員選舉,首次申報,1120601,雜支支出,中華電信股份有限公司,81691784,0.00,1515.00,,,,電信費用,金錢,台北市金山南****,,否,,,,,,,
52,王世堅,113年立法委員選舉,首次申報,1120601,雜支支出,中華電信股份有限公司,81691784,0.00,1674.00,,,,電信費用,金錢,台北市金山南****,,否,,,,,,,
53,王世堅,113年立法委員選舉,首次申報,1120601,雜支支出,中華電信股份有限公司,81691784,0.00,1085.00,,,,電信費用,金錢,台北市金山南****,,否,,,,,,,
54,王世堅,113年立法委員選舉,首次申報,1120601,雜支支出,中華電信股份有限公司,81691784,0.00,2192.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
55,王世堅,113年立法委員選舉,首次申報,1120601,雜支支出,中華電信股份有限公司,81691784,0.00,1124.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
79,王世堅,113年立法委員選舉,首次申報,1120614,雜支支出,台灣電力股份有限公司,03795904,0.00,63.00,,,,水電瓦斯費用-電費,金錢,,,否,,,,,,,
80,王世堅,113年立法委員選舉,首次申報,1120614,雜支支出,台灣電力股份有限公司,03795904,0.00,63.00,,,,水電瓦斯費用-電費,金錢,,,否,,,,,,,
81,王世堅,113年立法委員選舉,首次申報,1120614,雜支支出,台灣電力股份有限公司,03795904,0.00,63.00,,,,水電瓦斯費用-電費,金錢,,,否,,,,,,,
82,王世堅,113年立法委員選舉,首次申報,1120614,雜支支出,台灣電力股份有限公司,03795904,0.00,76.00,,,,水電瓦斯費用-電費,金錢,,,否,,,,,,,
171,王世堅,113年立法委員選舉,首次申報,1120814,雜支支出,台灣電力股份有限公司,03795904,0.00,795.00,,,,水電瓦斯費用-電費,金錢,,,否,,,,,,,
172,王世堅,113年立法委員選舉,首次申報,1120814,雜支支出,台灣電力股份有限公司,03795904,0.00,1257.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
173,王世堅,113年立法委員選舉,首次申報,1120814,雜支支出,台灣電力股份有限公司,03795904,0.00,70.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
174,王世堅,113年立法委員選舉,首次申報,1120814,雜支支出,台灣電力股份有限公司,03795904,0.00,70.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
175,王世堅,113年立法委員選舉,首次申報,1120814,雜支支出,台灣電力股份有限公司,03795904,0.00,70.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
213,王世堅,113年立法委員選舉,首次申報,1120904,雜支支出,中華電信股份有限公司,81691784,0.00,1135.00,,,,電信費用***,金錢,台北市金山南****,,否,,,,,,,
214,王世堅,113年立法委員選舉,首次申報,1120904,雜支支出,中華電信股份有限公司,81691784,0.00,77.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
215,王世堅,113年立法委員選舉,首次申報,1120904,雜支支出,中華電信股份有限公司,81691784,0.00,1007.00,,,,電信費用***,金錢,台北市金山南****,,否,,,,,,,
216,王世堅,113年立法委員選舉,首次申報,1120904,雜支支出,中華電信股份有限公司,81691784,0.00,1121.00,,,,電信費用,金錢,台北市金山南****,,否,,,,,,,
217,王世堅,113年立法委員選舉,首次申報,1120904,雜支支出,中華電信股份有限公司,81691784,0.00,1385.00,,,,電信費用**,金錢,台北市金山南****,,否,,,,,,,
252,王世堅,113年立法委員選舉,首次申報,1120922,雜支支出,台灣電力股份有限公司,03795904,0.00,70.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
253,王世堅,113年立法委員選舉,首次申報,1120922,雜支支出,台灣電力股份有限公司,03795904,0.00,996.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
254,王世堅,113年立法委員選舉,首次申報,1120922,雜支支出,台灣電力股份有限公司,03795904,0.00,70.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
255,王世堅,113年立法委員選舉,首次申報,1120922,雜支支出,台灣電力股份有限公司,03795904,0.00,70.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
256,王世堅,113年立法委員選舉,首次申報,1120922,雜支支出,台灣電力股份有限公司,03795904,0.00,3905.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
257,王世堅,113年立法委員選舉,首次申報,1120922,雜支支出,台灣電力股份有限公司,03795904,0.00,6292.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
278,王世堅,113年立法委員選舉,首次申報,1121002,雜支支出,中華電信股份有限公司,81691784,0.00,1118.00,,,,電信費用-,金錢,台北市金山南****,,否,,,,,,,
279,王世堅,113年立法委員選舉,首次申報,1121002,雜支支出,中華電信股份有限公司,81691784,0.00,1240.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
280,王世堅,113年立法委員選舉,首次申報,1121002,雜支支出,中華電信股份有限公司,81691784,0.00,1009.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
281,王世堅,113年立法委員選舉,首次申報,1121002,雜支支出,中華電信股份有限公司,81691784,0.00,1626.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
282,王世堅,113年立法委員選舉,首次申報,1121002,雜支支出,中華電信股份有限公司,81691784,0.00,1127.00,,,,電信費用,金錢,台北市金山南****,,否,,,,,,,
283,王世堅,113年立法委員選舉,首次申報,1121002,雜支支出,中華電信股份有限公司,81691784,0.00,1142.00,,,,電信費用,金錢,台北市金山南****,,否,,,,,,,
342,王世堅,113年立法委員選舉,首次申報,1121031,雜支支出,中華電信股份有限公司,81691784,0.00,76.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
343,王世堅,113年立法委員選舉,首次申報,1121031,雜支支出,中華電信股份有限公司,81691784,0.00,1252.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
344,王世堅,113年立法委員選舉,首次申報,1121031,雜支支出,中華電信股份有限公司,81691784,0.00,1082.00,,,,電信費用-**,金錢,台北市金山南****,,否,,,,,,,
345,王世堅,113年立法委員選舉,首次申報,1121031,雜支支出,中華電信股份有限公司,81691784,0.00,1183.00,,,,電信費用,金錢,台北市金山南****,,否,,,,,,,
346,王世堅,113年立法委員選舉,首次申報,1121031,雜支支出,中華電信股份有限公司,81691784,0.00,1130.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
454,王世堅,113年立法委員選舉,首次申報,1121201,雜支支出,中華電信股份有限公司,81691784,0.00,1100.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
455,王世堅,113年立法委員選舉,首次申報,1121201,雜支支出,中華電信股份有限公司,81691784,0.00,1061.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
456,王世堅,113年立法委員選舉,首次申報,1121201,雜支支出,中華電信股份有限公司,81691784,0.00,1116.00,,,,電信費用-,金錢,台北市金山南****,,否,,,,,,,
457,王世堅,113年立法委員選舉,首次申報,1121201,雜支支出,中華電信股份有限公司,81691784,0.00,1614.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
458,王世堅,113年立法委員選舉,首次申報,1121201,雜支支出,中華電信股份有限公司,81691784,0.00,93.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
572,王世堅,113年立法委員選舉,首次申報,1121218,雜支支出,台灣電力股份有限公司,03795904,0.00,861.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
573,王世堅,113年立法委員選舉,首次申報,1121218,雜支支出,台灣電力股份有限公司,03795904,0.00,65.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
574,王世堅,113年立法委員選舉,首次申報,1121218,雜支支出,台灣電力股份有限公司,03795904,0.00,65.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
575,王世堅,113年立法委員選舉,首次申報,1121218,雜支支出,台灣電力股份有限公司,03795904,0.00,65.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
576,王世堅,113年立法委員選舉,首次申報,1121218,雜支支出,台灣電力股份有限公司,03795904,0.00,3441.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
687,王世堅,113年立法委員選舉,首次申報,1130102,雜支支出,中華電信股份有限公司,81691784,0.00,1330.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
688,王世堅,113年立法委員選舉,首次申報,1130102,雜支支出,中華電信股份有限公司,81691784,0.00,70.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
689,王世堅,113年立法委員選舉,首次申報,1130102,雜支支出,中華電信股份有限公司,81691784,0.00,1123.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
690,王世堅,113年立法委員選舉,首次申報,1130102,雜支支出,中華電信股份有限公司,81691784,0.00,1088.00,,,,電信費用-,金錢,台北市金山南****,,否,,,,,,,
691,王世堅,113年立法委員選舉,首次申報,1130102,雜支支出,中華電信股份有限公司,81691784,0.00,75.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
692,王世堅,113年立法委員選舉,首次申報,1130102,雜支支出,中華電信股份有限公司,81691784,0.00,991.00,,,,電信費用-***,金錢,台北市金山南****,,否,,,,,,,
