67,廖先翔,113年立法委員選舉,首次申報,1120921,雜支支出,汐止區農會,39199303,0.00,60.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
68,廖先翔,113年立法委員選舉,首次申報,1120921,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
69,廖先翔,113年立法委員選舉,首次申報,1120921,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
70,廖先翔,113年立法委員選舉,首次申報,1120921,雜支支出,汐止區農會,39199303,0.00,60.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
131,廖先翔,113年立法委員選舉,首次申報,1121214,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
132,廖先翔,113年立法委員選舉,首次申報,1121214,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
133,廖先翔,113年立法委員選舉,首次申報,1121214,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
134,廖先翔,113年立法委員選舉,首次申報,1121214,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
135,廖先翔,113年立法委員選舉,首次申報,1121214,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
144,廖先翔,113年立法委員選舉,首次申報,1121218,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
145,廖先翔,113年立法委員選舉,首次申報,1121218,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
146,廖先翔,113年立法委員選舉,首次申報,1121218,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
147,廖先翔,113年立法委員選舉,首次申報,1121218,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
148,廖先翔,113年立法委員選舉,首次申報,1121218,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
149,廖先翔,113年立法委員選舉,首次申報,1121218,雜支支出,汐止區農會,39199303,0.00,30.00,,,,手續費,金錢,新北市汐止區****,,否,,,,,,,
