27,林岱樺,113年立法委員選舉,首次申報,1120831,雜支支出,台灣中油,06876181,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
28,林岱樺,113年立法委員選舉,首次申報,1120831,雜支支出,台灣中油,06876719,0.00,1000.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
29,林岱樺,113年立法委員選舉,首次申報,1120831,雜支支出,台灣中油,10283787,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
33,林岱樺,113年立法委員選舉,首次申報,1120831,雜支支出,台灣中油,85031638,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
68,林岱樺,113年立法委員選舉,首次申報,1120930,雜支支出,台灣中油,06829126,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市三民區****,,否,,,,,,,
69,林岱樺,113年立法委員選舉,首次申報,1120930,雜支支出,台灣中油,06876181,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
70,林岱樺,113年立法委員選舉,首次申報,1120930,雜支支出,台灣中油,06876719,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
71,林岱樺,113年立法委員選舉,首次申報,1120930,雜支支出,台灣中油,06957016,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市苓雅區****,,否,,,,,,,
72,林岱樺,113年立法委員選舉,首次申報,1120930,雜支支出,台灣中油,10447901,0.00,1000.00,,,,汽機車燃料費用,金錢,高雄市鳥松區****,,否,,,,,,,
78,林岱樺,113年立法委員選舉,首次申報,1120930,雜支支出,台灣中油,85876431,0.00,1420.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
155,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,,0.00,3090.00,,,,汽機車燃料費用,金錢,臺南市楠西區****,,否,,,,,,,
159,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,06829131,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
160,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,06876181,0.00,8000.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
161,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,06876719,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
162,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,07959744,0.00,500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
163,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,07959815,0.00,1437.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
182,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,85045302,0.00,100.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
183,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,85332199,0.00,3230.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
184,林岱樺,113年立法委員選舉,首次申報,1121031,雜支支出,台灣中油,85874004,0.00,185.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
329,林岱樺,113年立法委員選舉,首次申報,1121130,雜支支出,台灣中油,06829131,0.00,1000.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
330,林岱樺,113年立法委員選舉,首次申報,1121130,雜支支出,台灣中油,06876181,0.00,2500.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
331,林岱樺,113年立法委員選舉,首次申報,1121130,雜支支出,台灣中油,06957016,0.00,500.00,,,,汽機車燃料費用,金錢,高雄市苓雅區****,,否,,,,,,,
344,林岱樺,113年立法委員選舉,首次申報,1121130,雜支支出,台灣中油,85332199,0.00,3530.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
345,林岱樺,113年立法委員選舉,首次申報,1121130,雜支支出,台灣中油,85332199,0.00,3953.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
346,林岱樺,113年立法委員選舉,首次申報,1121130,雜支支出,台灣中油,85874004,0.00,1100.00,,,,汽機車燃料費用,金錢,,,否,,,,,,,
536,林岱樺,113年立法委員選舉,首次申報,1121227,雜支支出,中華電信股份有限公司,19762247,0.00,349.00,,,,電信費用,金錢,高雄市鳳山區****,,否,,,,,,,
537,林岱樺,113年立法委員選舉,首次申報,1121227,雜支支出,中華電信股份有限公司,19762247,0.00,240.00,,,,電信費用,金錢,高雄市鳳山區****,,否,,,,,,,
538,林岱樺,113年立法委員選舉,首次申報,1121227,雜支支出,中華電信股份有限公司,19762247,0.00,110.00,,,,電信費用,金錢,高雄市鳳山區****,,否,,,,,,,
539,林岱樺,113年立法委員選舉,首次申報,1121227,雜支支出,中華電信股份有限公司,19762247,0.00,1036.00,,,,電信費用,金錢,高雄市鳳山區****,,否,,,,,,,
