255,陳以信,113年立法委員選舉,首次申報,1120803,雜支支出,中華電信,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
256,陳以信,113年立法委員選舉,首次申報,1120803,雜支支出,中華電信,69109906,0.00,232.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
257,陳以信,113年立法委員選舉,首次申報,1120803,雜支支出,中華電信,69109906,0.00,99.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
258,陳以信,113年立法委員選舉,首次申報,1120803,雜支支出,中華電信,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
259,陳以信,113年立法委員選舉,首次申報,1120803,雜支支出,中華電信,69109906,0.00,1654.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
367,陳以信,113年立法委員選舉,首次申報,1120829,雜支支出,中華電信,69109906,0.00,119.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
368,陳以信,113年立法委員選舉,首次申報,1120829,雜支支出,中華電信,69109906,0.00,254.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
369,陳以信,113年立法委員選舉,首次申報,1120829,雜支支出,中華電信,69109906,0.00,77.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
370,陳以信,113年立法委員選舉,首次申報,1120829,雜支支出,中華電信,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
371,陳以信,113年立法委員選舉,首次申報,1120829,雜支支出,中華電信,69109906,0.00,1654.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
574,陳以信,113年立法委員選舉,首次申報,1120929,雜支支出,上新商行,14990307,0.00,69.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
575,陳以信,113年立法委員選舉,首次申報,1120929,雜支支出,上新商行,14990307,0.00,65.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
576,陳以信,113年立法委員選舉,首次申報,1120929,雜支支出,上新商行,14990307,0.00,260.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
577,陳以信,113年立法委員選舉,首次申報,1120929,雜支支出,上新商行,14990307,0.00,398.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
578,陳以信,113年立法委員選舉,首次申報,1120929,雜支支出,上新商行,14990307,0.00,409.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
841,陳以信,113年立法委員選舉,首次申報,1121101,雜支支出,中華電信,69109906,0.00,142.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
842,陳以信,113年立法委員選舉,首次申報,1121101,雜支支出,中華電信,69109906,0.00,79.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
843,陳以信,113年立法委員選舉,首次申報,1121101,雜支支出,中華電信,69109906,0.00,195.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
844,陳以信,113年立法委員選舉,首次申報,1121101,雜支支出,中華電信,69109906,0.00,1659.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
855,陳以信,113年立法委員選舉,首次申報,1121102,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,電信費用,金錢,,,否,,,,,,,
856,陳以信,113年立法委員選舉,首次申報,1121102,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,電信費用,金錢,,,否,,,,,,,
857,陳以信,113年立法委員選舉,首次申報,1121102,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,電信費用,金錢,,,否,,,,,,,
858,陳以信,113年立法委員選舉,首次申報,1121102,雜支支出,中華電信股份有限公司臺南營運處成功服務中心,40818149,0.00,500.00,,,,電信費用,金錢,,,否,,,,,,,
1128,陳以信,113年立法委員選舉,首次申報,1121129,雜支支出,中華電信,69109906,0.00,48.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1129,陳以信,113年立法委員選舉,首次申報,1121129,雜支支出,中華電信,69109906,0.00,48.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1130,陳以信,113年立法委員選舉,首次申報,1121129,雜支支出,中華電信,69109906,0.00,63.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1131,陳以信,113年立法委員選舉,首次申報,1121129,雜支支出,中華電信,69109906,0.00,261.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1132,陳以信,113年立法委員選舉,首次申報,1121129,雜支支出,中華電信,69109906,0.00,323.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1133,陳以信,113年立法委員選舉,首次申報,1121129,雜支支出,中華電信,69109906,0.00,99.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1733,陳以信,113年立法委員選舉,首次申報,1121230,雜支支出,中華電信,69109906,0.00,75.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1734,陳以信,113年立法委員選舉,首次申報,1121230,雜支支出,中華電信,69109906,0.00,360.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1735,陳以信,113年立法委員選舉,首次申報,1121230,雜支支出,中華電信,69109906,0.00,362.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1736,陳以信,113年立法委員選舉,首次申報,1121230,雜支支出,中華電信,69109906,0.00,96.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
1737,陳以信,113年立法委員選舉,首次申報,1121230,雜支支出,中華電信,69109906,0.00,360.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
