227,蔡英文,109年總統、副總統選舉,首次申報,1081009,雜支支出,立法院郵局,,0.00,28.00,郵費,金錢,台北市中正區****,,
228,蔡英文,109年總統、副總統選舉,首次申報,1081009,雜支支出,立法院郵局,,0.00,28.00,郵費,金錢,台北市中正區****,,
229,蔡英文,109年總統、副總統選舉,首次申報,1081009,雜支支出,立法院郵局,,0.00,28.00,郵費,金錢,台北市中正區****,,
230,蔡英文,109年總統、副總統選舉,首次申報,1081009,雜支支出,立法院郵局,,0.00,236.00,郵費,金錢,台北市中正區****,,
231,蔡英文,109年總統、副總統選舉,首次申報,1081009,雜支支出,立法院郵局,,0.00,28.00,郵費,金錢,台北市中正區****,,
232,蔡英文,109年總統、副總統選舉,首次申報,1081009,雜支支出,立法院郵局,,0.00,56.00,郵費,金錢,台北市中正區****,,
233,蔡英文,109年總統、副總統選舉,首次申報,1081009,雜支支出,立法院郵局,,0.00,64.00,郵費,金錢,台北市中正區****,,
355,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,佳客來排骨專賣店,08336247,0.00,750.00,餐費,金錢,彰化市民生里****,,
356,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,佳客來排骨專賣店,08336247,0.00,560.00,餐費,金錢,彰化市民生里****,,
357,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,佳客來排骨專賣店,08336247,0.00,210.00,餐費,金錢,彰化市民生里****,,
358,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,佳客來排骨專賣店,08336247,0.00,375.00,餐費,金錢,彰化市民生里****,,
360,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,630.00,餐飲費,金錢,彰化市阿夷里****,,
361,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,280.00,餐飲費,金錢,彰化市阿夷里****,,
362,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,140.00,餐飲費,金錢,彰化市阿夷里****,,
363,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,420.00,餐飲費,金錢,彰化市阿夷里****,,
364,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,350.00,餐費,金錢,彰化市阿夷里****,,
365,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,280.00,餐飲費,金錢,彰化市阿夷里****,,
366,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,390.00,餐費,金錢,彰化市阿夷里****,,
367,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,1260.00,餐費,金錢,彰化市阿夷里****,,
368,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,350.00,餐費,金錢,彰化市阿夷里****,,
369,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,弘軒餐飲店,09328012,0.00,280.00,餐費,金錢,彰化市阿夷里****,,
393,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,米點米食便當專賣店,17558705,0.00,2400.00,便當,金錢,臺中市南屯區****,,
394,蔡英文,109年總統、副總統選舉,首次申報,1081015,雜支支出,米點米食便當專賣店,17558705,0.00,1725.00,便當,金錢,臺中市南屯區****,,
