62,張誠,109年立法委員選舉,首次申報,1090102,雜支支出,中華電信,,0.00,276.00,電信費用,金錢,桃園市桃園區****,,
63,張誠,109年立法委員選舉,首次申報,1090102,雜支支出,中華電信,,0.00,365.00,電信費用,金錢,桃園市桃園區****,,
64,張誠,109年立法委員選舉,首次申報,1090102,雜支支出,中華電信,,0.00,276.00,電信費用,金錢,桃園市桃園區****,,
65,張誠,109年立法委員選舉,首次申報,1090102,雜支支出,中華電信,,0.00,524.00,電信費用,金錢,桃園市桃園區****,,
66,張誠,109年立法委員選舉,首次申報,1090102,雜支支出,中華電信,,0.00,232.00,電信費用,金錢,桃園市桃園區****,,
97,張誠,109年立法委員選舉,首次申報,1090116,雜支支出,禪天下股份有限公司,70475009,0.00,3200.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
98,張誠,109年立法委員選舉,首次申報,1090116,雜支支出,禪天下股份有限公司,70475009,0.00,3200.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
99,張誠,109年立法委員選舉,首次申報,1090116,雜支支出,禪天下股份有限公司,70475009,0.00,3600.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
100,張誠,109年立法委員選舉,首次申報,1090116,雜支支出,禪天下股份有限公司,70475009,0.00,3200.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
102,張誠,109年立法委員選舉,首次申報,1090117,雜支支出,禪天下股份有限公司,70475009,0.00,2500.00,書報雜誌費用,金錢,,02-2*****,
103,張誠,109年立法委員選舉,首次申報,1090117,雜支支出,禪天下股份有限公司,70475009,0.00,2500.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
104,張誠,109年立法委員選舉,首次申報,1090117,雜支支出,禪天下股份有限公司,70475009,0.00,5000.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
105,張誠,109年立法委員選舉,首次申報,1090117,雜支支出,禪天下股份有限公司,70475009,0.00,5000.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
106,張誠,109年立法委員選舉,首次申報,1090117,雜支支出,禪天下股份有限公司,70475009,0.00,2500.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
109,張誠,109年立法委員選舉,首次申報,1090131,雜支支出,禪天下股份有限公司,70475009,0.00,3200.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
110,張誠,109年立法委員選舉,首次申報,1090131,雜支支出,禪天下股份有限公司,70475009,0.00,2500.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
111,張誠,109年立法委員選舉,首次申報,1090131,雜支支出,禪天下股份有限公司,70475009,0.00,3600.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
112,張誠,109年立法委員選舉,首次申報,1090131,雜支支出,禪天下股份有限公司,70475009,0.00,2500.00,書報雜誌費用,金錢,台北市承德路****,02-2*****,
