223,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
224,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
225,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
226,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
227,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
228,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
229,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
230,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
231,吳怡農,109年立法委員選舉,首次申報,1081001,雜支支出,臺灣銀行松江分行,,0.00,30.00,手續費,金錢,,,
327,吳怡農,109年立法委員選舉,首次申報,1081005,雜支支出,全聯實業股份有限公司-民生社區分公司,80354145,0.00,100.00,餐飲費用,金錢,臺北市松山區****,,
328,吳怡農,109年立法委員選舉,首次申報,1081005,雜支支出,全聯實業股份有限公司-民生社區分公司,80354145,0.00,87.00,電池,金錢,臺北市松山區****,,
329,吳怡農,109年立法委員選舉,首次申報,1081005,雜支支出,全聯實業股份有限公司-民生社區分公司,80354145,0.00,433.00,雜項購置或修繕費用,金錢,臺北市松山區****,,
330,吳怡農,109年立法委員選舉,首次申報,1081005,雜支支出,全聯實業股份有限公司-民生社區分公司,80354145,0.00,312.00,餐飲費用,金錢,臺北市松山區****,,
640,吳怡農,109年立法委員選舉,首次申報,1081022,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,329.00,餐飲費用,金錢,臺北市松山區****,,
641,吳怡農,109年立法委員選舉,首次申報,1081022,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,39.00,餐飲費用,金錢,臺北市松山區****,,
642,吳怡農,109年立法委員選舉,首次申報,1081022,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,320.00,餐飲費用,金錢,臺北市松山區****,,
643,吳怡農,109年立法委員選舉,首次申報,1081022,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,430.00,餐飲費用,金錢,臺北市松山區****,,
801,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
802,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
803,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
804,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
805,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
806,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
807,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
808,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
809,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
810,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
811,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
812,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
813,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
814,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
815,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
816,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
817,吳怡農,109年立法委員選舉,首次申報,1081031,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
861,吳怡農,109年立法委員選舉,首次申報,1081101,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
862,吳怡農,109年立法委員選舉,首次申報,1081101,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
863,吳怡農,109年立法委員選舉,首次申報,1081101,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
864,吳怡農,109年立法委員選舉,首次申報,1081101,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
959,吳怡農,109年立法委員選舉,首次申報,1081106,雜支支出,鬍鬚張股份有限公司民生分公司,86853225,0.00,214.00,餐飲費用,金錢,民生東路段號****,,
960,吳怡農,109年立法委員選舉,首次申報,1081106,雜支支出,鬍鬚張股份有限公司民生分公司,86853225,0.00,20.00,餐飲費用,金錢,民生東路段號****,,
961,吳怡農,109年立法委員選舉,首次申報,1081106,雜支支出,鬍鬚張股份有限公司民生分公司,86853225,0.00,478.00,餐飲費用,金錢,民生東路段號****,,
963,吳怡農,109年立法委員選舉,首次申報,1081106,雜支支出,鬍鬚張股份有限公司民生分公司,86853225,0.00,80.00,餐飲費用,金錢,民生東路段號****,,
1074,吳怡農,109年立法委員選舉,首次申報,1081113,雜支支出,偉群多品屋商行,04704804,0.00,388.00,文具用品費用,金錢,臺北市松山區****,,
1075,吳怡農,109年立法委員選舉,首次申報,1081113,雜支支出,偉群多品屋商行,04704804,0.00,389.00,文具用品費用,金錢,臺北市松山區****,,
1076,吳怡農,109年立法委員選舉,首次申報,1081113,雜支支出,偉群多品屋商行,04704804,0.00,14.00,文具用品費用,金錢,臺北市松山區****,,
1077,吳怡農,109年立法委員選舉,首次申報,1081113,雜支支出,偉群多品屋商行,04704804,0.00,216.00,文具用品費用,金錢,臺北市松山區****,,
1227,吳怡農,109年立法委員選舉,首次申報,1081120,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
1228,吳怡農,109年立法委員選舉,首次申報,1081120,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
1229,吳怡農,109年立法委員選舉,首次申報,1081120,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
1230,吳怡農,109年立法委員選舉,首次申報,1081120,雜支支出,臺灣銀行股份有限公司-敦化分公司,78336585,0.00,30.00,手續費,金錢,臺北市松山區****,,
1353,吳怡農,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,1571.00,電信費用,金錢,光明里金山南****,,
1354,吳怡農,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,357.00,電信費用,金錢,臺北市大安區****,,
1355,吳怡農,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,3847.00,電信費用,金錢,臺北市大安區****,,
1356,吳怡農,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信股份有限公司台灣北區電信分公司台北營運處,81691784,0.00,17649.00,電信費用,金錢,臺北市大安區****,,
1495,吳怡農,109年立法委員選舉,首次申報,1081130,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,952.00,餐飲費用,金錢,臺北市松山區****,,
1496,吳怡農,109年立法委員選舉,首次申報,1081130,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,309.00,餐飲費用,金錢,臺北市松山區****,,
1497,吳怡農,109年立法委員選舉,首次申報,1081130,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,119.00,餐飲費用,金錢,臺北市松山區****,,
1498,吳怡農,109年立法委員選舉,首次申報,1081130,雜支支出,鬍鬚張股份有限公司-民生分公司,86853225,0.00,80.00,餐飲費用,金錢,臺北市松山區****,,
1849,吳怡農,109年立法委員選舉,首次申報,1081213,雜支支出,中華郵政延壽郵局,,0.00,1950.00,郵資,金錢,,,
1850,吳怡農,109年立法委員選舉,首次申報,1081213,雜支支出,中華郵政延壽郵局,,0.00,2600.00,郵資,金錢,,,
1851,吳怡農,109年立法委員選舉,首次申報,1081213,雜支支出,中華郵政延壽郵局,,0.00,528.00,郵資,金錢,,,
1852,吳怡農,109年立法委員選舉,首次申報,1081213,雜支支出,中華郵政延壽郵局,,0.00,492.00,郵資,金錢,,,
