57,鄭正鈐,109年立法委員選舉,首次申報,1080809,雜支支出,吉川小吃店,09859989,0.00,5000.00,雜項購置或修繕費用,金錢,,,
58,鄭正鈐,109年立法委員選舉,首次申報,1080809,雜支支出,吉川小吃店,09859989,0.00,1500.00,雜項購置或修繕費用,金錢,,,
59,鄭正鈐,109年立法委員選舉,首次申報,1080809,雜支支出,吉川小吃店,09859989,0.00,5000.00,餐飲費用,金錢,,,
60,鄭正鈐,109年立法委員選舉,首次申報,1080809,雜支支出,吉川小吃店,09859989,0.00,1500.00,餐飲費用,金錢,,,
458,鄭正鈐,109年立法委員選舉,首次申報,1081025,雜支支出,台灣文具王股份有限公司,26697670,0.00,275.00,雜項購置或修繕費用,金錢,,,
463,鄭正鈐,109年立法委員選舉,首次申報,1081025,雜支支出,台灣文具王股份有限公司,54786597,0.00,100.00,雜項購置或修繕費用,金錢,,,
464,鄭正鈐,109年立法委員選舉,首次申報,1081025,雜支支出,台灣文具王股份有限公司,54786597,0.00,75.00,雜項購置或修繕費用,金錢,,,
465,鄭正鈐,109年立法委員選舉,首次申報,1081025,雜支支出,台灣文具王股份有限公司,54786597,0.00,98.00,雜項購置或修繕費用,金錢,,,
555,鄭正鈐,109年立法委員選舉,首次申報,1081105,雜支支出,台灣文具王股份有限公司,26697670,0.00,1029.00,雜項購置或修繕費用,金錢,,,
561,鄭正鈐,109年立法委員選舉,首次申報,1081105,雜支支出,台灣文具王股份有限公司,54786597,0.00,114.00,雜項購置或修繕費用,金錢,,,
562,鄭正鈐,109年立法委員選舉,首次申報,1081105,雜支支出,台灣文具王股份有限公司,54786597,0.00,52.00,雜項購置或修繕費用,金錢,,,
563,鄭正鈐,109年立法委員選舉,首次申報,1081105,雜支支出,台灣文具王股份有限公司,54786597,0.00,218.00,雜項購置或修繕費用,金錢,,,
564,鄭正鈐,109年立法委員選舉,首次申報,1081105,雜支支出,台灣文具王股份有限公司,54786597,0.00,96.00,雜項購置或修繕費用,金錢,,,
582,鄭正鈐,109年立法委員選舉,首次申報,1081106,雜支支出,台灣文具王股份有限公司,54786597,0.00,249.00,雜項購置或修繕費用,金錢,,,
583,鄭正鈐,109年立法委員選舉,首次申報,1081106,雜支支出,台灣文具王股份有限公司,54786597,0.00,50.00,雜項購置或修繕費用,金錢,,,
584,鄭正鈐,109年立法委員選舉,首次申報,1081106,雜支支出,台灣文具王股份有限公司,54786597,0.00,125.00,雜項購置或修繕費用,金錢,,,
585,鄭正鈐,109年立法委員選舉,首次申報,1081106,雜支支出,台灣文具王股份有限公司,54786597,0.00,160.00,雜項購置或修繕費用,金錢,,,
1389,鄭正鈐,109年立法委員選舉,首次申報,1090119,雜支支出,館銓汽車美容,50708141,0.00,600.00,雜項購置或修繕費用,金錢,,,
1390,鄭正鈐,109年立法委員選舉,首次申報,1090119,雜支支出,館銓汽車美容,50708141,0.00,600.00,雜項購置或修繕費用,金錢,,,
1391,鄭正鈐,109年立法委員選舉,首次申報,1090119,雜支支出,館銓汽車美容,50708141,0.00,2000.00,雜項購置或修繕費用,金錢,,,
1392,鄭正鈐,109年立法委員選舉,首次申報,1090119,雜支支出,館銓汽車美容,50708141,0.00,2000.00,雜項購置或修繕費用,金錢,,,
1410,鄭正鈐,109年立法委員選舉,首次申報,1090131,雜支支出,中華電信股份有限公司,88849347,0.00,98954.00,電信費用,金錢,新竹市中正路****,,
1411,鄭正鈐,109年立法委員選舉,首次申報,1090131,雜支支出,中華電信股份有限公司,88849347,0.00,110150.00,電信費用,金錢,新竹市中正路****,,
1412,鄭正鈐,109年立法委員選舉,首次申報,1090131,雜支支出,中華電信股份有限公司,88849347,0.00,1129.00,電信費用,金錢,,,
1413,鄭正鈐,109年立法委員選舉,首次申報,1090131,雜支支出,中華電信股份有限公司,88849347,0.00,108305.00,電信費用,金錢,新竹市中正路****,,
1414,鄭正鈐,109年立法委員選舉,首次申報,1090131,雜支支出,中華電信股份有限公司,88849347,0.00,1687.00,電信費用,金錢,新竹市中正路****,,
1415,鄭正鈐,109年立法委員選舉,首次申報,1090131,雜支支出,中華電信股份有限公司,88849347,0.00,251.00,電信費用,金錢,,,
1416,鄭正鈐,109年立法委員選舉,首次申報,1090131,雜支支出,中華電信股份有限公司,88849347,0.00,967.00,電信費用,金錢,,,
