407,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
408,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
409,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
410,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
411,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
412,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
413,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
414,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
415,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
416,吳思瑤,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信股份有限公司,31914487,0.00,500.00,雜項購置或修繕費用,金錢,臺北市北投區****,,
472,吳思瑤,109年立法委員選舉,首次申報,1081103,雜支支出,遠東SOGO,21257316,0.00,188.00,雜項購置或修繕費用-攝影治裝費,金錢,臺北市大安區****,,
473,吳思瑤,109年立法委員選舉,首次申報,1081103,雜支支出,遠東SOGO,21257316,0.00,160.00,餐飲費用,金錢,臺北市大安區****,,
474,吳思瑤,109年立法委員選舉,首次申報,1081103,雜支支出,遠東SOGO,21257316,0.00,72.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
475,吳思瑤,109年立法委員選舉,首次申報,1081103,雜支支出,遠東SOGO,21257316,0.00,150.00,餐飲費用,金錢,臺北市大安區****,,
476,吳思瑤,109年立法委員選舉,首次申報,1081103,雜支支出,遠東SOGO,21257316,0.00,5770.00,雜項購置或修繕費用-拍攝治裝費,金錢,臺北市大安區****,,
809,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,228.00,電信費用,金錢,台北市金山南****,,
810,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,228.00,電信費用,金錢,台北市金山南****,,
811,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,228.00,電信費用,金錢,台北市金山南****,,
812,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,276.00,電信費用,金錢,台北市金山南****,,
813,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,電信費用,金錢,台北市金山南****,,
814,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,電信費用,金錢,台北市金山南****,,
815,吳思瑤,109年立法委員選舉,首次申報,1081206,雜支支出,中華電信股份有限公司,81691784,0.00,192.00,電信費用,金錢,台北市金山南****,,
