13,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,4685.00,電信費用,金錢,臺中市西區市****,,
14,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,1260.00,電信費用,金錢,臺中市西區市****,,
15,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,100.00,電信費用,金錢,臺中市西區市****,,
16,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,174.00,電信費用,金錢,臺中市西區市****,,
17,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,570.00,電信費用,金錢,臺中市西區市****,,
18,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,1012.00,電信費用,金錢,臺中市西區市****,,
19,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,937.00,電信費用,金錢,臺中市西區市****,,
20,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,2274.00,電信費用,金錢,臺中市西區市****,,
21,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,470.00,電信費用,金錢,臺中市西區市****,,
22,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,1287.00,電信費用,金錢,臺中市西區市****,,
23,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,30.00,電信費用,金錢,臺中市西區市****,,
24,張廖萬堅,109年立法委員選舉,首次申報,1080424,雜支支出,中華電信股份有限公司,52003801,0.00,299.00,電信費用,金錢,臺中市西區市****,,
85,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,484.00,水電瓦斯費用,金錢,臺中市西區市****,,
86,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,928.00,網際網路費用,金錢,臺中市西區市****,,
87,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,1003.00,電信費用,金錢,臺中市西區市****,,
88,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,100.00,電信費用,金錢,臺中市西區市****,,
89,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,176.00,電信費用,金錢,臺中市西區市****,,
90,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,1379.00,電信費用,金錢,臺中市西區市****,,
91,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,4807.00,電信費用,金錢,臺中市西區市****,,
92,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,299.00,電信費用,金錢,臺中市西區市****,,
93,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,2761.00,電信費用,金錢,臺中市西區市****,,
94,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,110.00,電信費用,金錢,臺中市西區市****,,
95,張廖萬堅,109年立法委員選舉,首次申報,1080523,雜支支出,中華電信股份有限公司,52003801,0.00,1433.00,電信費用,金錢,臺中市西區市****,,
132,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,4630.00,電信費用,金錢,臺中市西區市****,,
133,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1303.00,電信費用,金錢,臺中市西區市****,,
134,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,100.00,電信費用,金錢,臺中市西區市****,,
135,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,134.00,電信費用,金錢,臺中市西區市****,,
136,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1003.00,網際網路費用,金錢,臺中市西區市****,,
137,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,928.00,網際網路費用,金錢,臺中市西區市****,,
138,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,622.00,電信費用,金錢,臺中市西區市****,,
139,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,299.00,電信費用,金錢,臺中市西區市****,,
140,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,2233.00,電信費用,金錢,臺中市西區市****,,
141,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,600.00,電信費用,金錢,臺中市西區市****,,
142,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1362.00,電信費用,金錢,臺中市西區市****,,
143,張廖萬堅,109年立法委員選舉,首次申報,1080624,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,30.00,電信費用,金錢,臺中市西區市****,,
201,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1003.00,電信費用,金錢,臺中市西區市****,,
202,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,928.00,網際網路費用,金錢,臺中市西區市****,,
203,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,139.00,電信費用,金錢,臺中市西區市****,,
204,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,100.00,電信費用,金錢,臺中市西區市****,,
205,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1116.00,電信費用,金錢,臺中市西區市****,,
206,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,3666.00,電信費用,金錢,臺中市西區市****,,
207,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,299.00,電信費用,金錢,臺中市西區市****,,
208,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,567.00,電信費用,金錢,臺中市西區市****,,
209,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,2180.00,電信費用,金錢,臺中市西區市****,,
210,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1288.00,電信費用,金錢,臺中市西區市****,,
211,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,300.00,電信費用,金錢,臺中市西區市****,,
212,張廖萬堅,109年立法委員選舉,首次申報,1080724,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,300.00,電信費用,金錢,臺中市西區市****,,
301,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,7179.00,電信費用,金錢,臺中市西區市****,,
302,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,299.00,電信費用,金錢,臺中市西區市****,,
303,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,2644.00,電信費用,金錢,臺中市西區市****,,
304,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,100.00,電信費用,金錢,臺中市西區市****,,
305,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,183.00,電信費用,金錢,臺中市西區市****,,
306,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,181.00,電信費用,金錢,臺中市西區市****,,
307,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1590.00,網際網路費用,金錢,臺中市西區市****,,
308,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,928.00,網際網路費用,金錢,臺中市西區市****,,
309,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,446.00,網際網路費用,金錢,臺中市西區市****,,
310,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,687.00,電信費用,金錢,臺中市西區市****,,
311,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,2788.00,電信費用,金錢,臺中市西區市****,,
312,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,600.00,電信費用,金錢,臺中市西區市****,,
313,張廖萬堅,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1290.00,電信費用,金錢,臺中市西區市****,,
406,張廖萬堅,109年立法委員選舉,首次申報,1080924,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,5563.00,電信費用,金錢,臺中市西區市****,,
407,張廖萬堅,109年立法委員選舉,首次申報,1080924,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,299.00,電信費用,金錢,臺中市西區市****,,
408,張廖萬堅,109年立法委員選舉,首次申報,1080924,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,928.00,網際網路費用,金錢,臺中市西區市****,,
409,張廖萬堅,109年立法委員選舉,首次申報,1080924,雜支支出,中華電信股份有限公司臺灣南區電信分公司臺中營運處,52003801,0.00,1608.00,電信費用,金錢,臺中市西區市****,,
