94,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,1163.00,電信費用,金錢,,0800*****,
95,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,1229.00,電信費用,金錢,,0800*****,
96,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,298.00,電信費用,金錢,,0800*****,
97,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,307.00,電信費用,金錢,,0800*****,
98,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,850.00,電信費用,金錢,,0800*****,
99,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,1207.00,電信費用,金錢,,0800*****,
100,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,850.00,電信費用,金錢,,0800*****,
101,許淑華,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信股份有限公司,81691784,0.00,1213.00,電信費用,金錢,,0800*****,
229,許淑華,109年立法委員選舉,首次申報,1081105,雜支支出,中華電信股份有限公司,81691784,0.00,1087.00,電信費用,金錢,,0800*****,
230,許淑華,109年立法委員選舉,首次申報,1081105,雜支支出,中華電信股份有限公司,81691784,0.00,302.00,電信費用,金錢,,0800*****,
231,許淑華,109年立法委員選舉,首次申報,1081105,雜支支出,中華電信股份有限公司,81691784,0.00,1664.00,電信費用,金錢,,0800*****,
232,許淑華,109年立法委員選舉,首次申報,1081105,雜支支出,中華電信股份有限公司,81691784,0.00,2418.00,電信費用,金錢,,0800*****,
233,許淑華,109年立法委員選舉,首次申報,1081105,雜支支出,中華電信股份有限公司,81691784,0.00,2165.00,電信費用,金錢,,0800*****,
234,許淑華,109年立法委員選舉,首次申報,1081105,雜支支出,中華電信股份有限公司,81691784,0.00,1341.00,電信費用,金錢,,0800*****,
235,許淑華,109年立法委員選舉,首次申報,1081105,雜支支出,中華電信股份有限公司,81691784,0.00,2227.00,電信費用,金錢,,0800*****,
479,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,368.00,電信費用,金錢,臺北市大安區****,,
480,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,106.00,電信費用,金錢,臺北市大安區****,,
481,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,530.00,電信費用,金錢,臺北市大安區****,,
482,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,324.00,電信費用,金錢,臺北市大安區****,,
483,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,613.00,電信費用,金錢,臺北市大安區****,,
484,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,840.00,電信費用,金錢,臺北市大安區****,,
485,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,1313.00,電信費用,金錢,臺北市大安區****,,
486,許淑華,109年立法委員選舉,首次申報,1081204,雜支支出,中華電信股份有限公司,81691784,0.00,1477.00,電信費用,金錢,臺北市大安區****,,
887,許淑華,109年立法委員選舉,首次申報,1090106,雜支支出,中華電信股份有限公司,81691784,0.00,213.00,電信費用,金錢,,0800*****,
888,許淑華,109年立法委員選舉,首次申報,1090106,雜支支出,中華電信股份有限公司,81691784,0.00,335.00,電信費用,金錢,,8789*****,
889,許淑華,109年立法委員選舉,首次申報,1090106,雜支支出,中華電信股份有限公司,81691784,0.00,920.00,電信費用,金錢,,0800*****,
890,許淑華,109年立法委員選舉,首次申報,1090106,雜支支出,中華電信股份有限公司,81691784,0.00,8386.00,電信費用,金錢,,0800*****,
891,許淑華,109年立法委員選舉,首次申報,1090106,雜支支出,中華電信股份有限公司,81691784,0.00,1065.00,電信費用,金錢,,0800*****,
1086,許淑華,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,81691784,0.00,822.00,電信費用,金錢,,0800*****,
1087,許淑華,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,81691784,0.00,13876.00,電信費用,金錢,,0800*****,
1088,許淑華,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,81691784,0.00,847.00,電信費用,金錢,,0800*****,
1089,許淑華,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,81691784,0.00,275.00,電信費用,金錢,,0800*****,
1090,許淑華,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,81691784,0.00,96.00,電信費用,金錢,,0800*****,
