144,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,1032.00,電信費用,金錢,苗栗縣苗栗市****,,
145,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,878.00,電信費用,金錢,苗栗縣苗栗市****,,
146,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,447.00,電信費用,金錢,苗栗縣苗栗市****,,
147,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,228.00,電信費用,金錢,苗栗縣苗栗市****,,
148,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,228.00,電信費用,金錢,苗栗縣苗栗市****,,
149,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,360.00,電信費用,金錢,苗栗縣苗栗市****,,
150,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,461.00,電信費用,金錢,苗栗縣苗栗市****,,
151,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,360.00,電信費用,金錢,苗栗縣苗栗市****,,
152,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,1056.00,電信費用,金錢,苗栗縣苗栗市****,,
153,羅貴星,109年立法委員選舉,首次申報,1081030,雜支支出,中華電信股份有限公司,88813354,0.00,878.00,電信費用,金錢,苗栗縣苗栗市****,,
164,羅貴星,109年立法委員選舉,首次申報,1081031,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用(彩色碳粉-竹南.月),金錢,苗栗縣三義鄉****,,
165,羅貴星,109年立法委員選舉,首次申報,1081031,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用(彩色碳粉-後龍造橋),金錢,苗栗縣三義鄉****,,
166,羅貴星,109年立法委員選舉,首次申報,1081031,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用,金錢,苗栗縣三義鄉****,,
167,羅貴星,109年立法委員選舉,首次申報,1081031,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用,金錢,苗栗縣三義鄉****,,
168,羅貴星,109年立法委員選舉,首次申報,1081031,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用,金錢,苗栗縣三義鄉****,,
560,羅貴星,109年立法委員選舉,首次申報,1081231,雜支支出,宜暐電腦工作室,,0.00,8000.00,雜項購置或修繕費用(彩色碳粉-竹南.月),金錢,苗栗縣三義鄉****,,
573,羅貴星,109年立法委員選舉,首次申報,1081231,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用,金錢,苗栗縣三義鄉****,,
574,羅貴星,109年立法委員選舉,首次申報,1081231,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用,金錢,苗栗縣三義鄉****,,
575,羅貴星,109年立法委員選舉,首次申報,1081231,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用,金錢,苗栗縣三義鄉****,,
576,羅貴星,109年立法委員選舉,首次申報,1081231,雜支支出,宜暐電腦工作室,78545746,0.00,8000.00,雜項購置或修繕費用,金錢,苗栗縣三義鄉****,,
