231,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信股份有限公司臺灣北區電信分公司宜蘭營運處,19562254,0.00,520.00,電信費用-月,金錢,宜蘭縣宜蘭市****,,
232,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信股份有限公司臺灣北區電信分公司宜蘭營運處,19562254,0.00,1599.00,電信費用-月,金錢,宜蘭縣宜蘭市****,,
233,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信股份有限公司臺灣北區電信分公司宜蘭營運處,19562254,0.00,168.00,電信費用-月,金錢,宜蘭縣宜蘭市****,,
234,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信股份有限公司臺灣北區電信分公司宜蘭營運處,19562254,0.00,168.00,電信費用-月,金錢,宜蘭縣宜蘭市****,,
235,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信股份有限公司臺灣北區電信分公司宜蘭營運處,19562254,0.00,174.00,電信費用-月,金錢,宜蘭縣宜蘭市****,,
236,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信股份有限公司臺灣北區電信分公司宜蘭營運處,19562254,0.00,180.00,電信費用-月,金錢,宜蘭縣宜蘭市****,,
237,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信股份有限公司臺灣北區電信分公司宜蘭營運處,19562254,0.00,108.00,電信費用-月,金錢,宜蘭縣宜蘭市****,,
242,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,台灣自來水股份有限公司第八區管理處宜蘭南區服務所,40616875,0.00,483.00,水費-月,金錢,宜蘭縣冬山鄉****,,
243,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,台灣自來水股份有限公司第八區管理處宜蘭南區服務所,40616875,0.00,281.00,水費-月,金錢,宜蘭縣冬山鄉****,,
244,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,台灣自來水股份有限公司第八區管理處宜蘭南區服務所,40616875,0.00,324.00,水費-月,金錢,宜蘭縣冬山鄉****,,
245,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,台灣自來水股份有限公司第八區管理處宜蘭南區服務所,40616875,0.00,320.00,水費-,金錢,宜蘭縣冬山鄉****,,
246,陳歐珀,109年立法委員選舉,首次申報,1081003,雜支支出,台灣自來水股份有限公司第八區管理處宜蘭南區服務所,40616875,0.00,300.00,水費-月,金錢,宜蘭縣冬山鄉****,,
