選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳琪銘,富味鄉食品股份有限公司,104/12/24,100000
105年立法委員選舉,杜文卿,富味鄉食品股份有限公司,104/09/09,300000
097年立法委員選舉,柯金德,富味鄉食品股份有限公司,096/12/27,50000
107年直轄市議員選舉,顏莉敏,富味鄉食品股份有限公司,1070806,500000.00
107年縣(市)議員選舉,吳上明,富味鄉食品股份有限公司,1071112,200000.00
107年縣(市)議員選舉,謝典霖,富味鄉食品股份有限公司,1070911,500000.00
107年縣(市)議員選舉,陳一惇,富味鄉食品股份有限公司,1070911,200000.00
107年縣(市)長選舉,王惠美,富味鄉食品股份有限公司,1070911,300000.00
107年縣(市)長選舉,魏明谷,富味鄉食品股份有限公司,1070712,1000000.00
107年鄉(鎮、市)長選舉,林保玲,富味鄉食品股份有限公司,1070911,100000.00
107年鄉(鎮、市)長選舉,陳光輝,富味鄉食品股份有限公司,1071121,200000.00
109年立法委員選舉,謝衣鳯,富味鄉食品股份有限公司,1081205,500000.00
109年立法委員選舉,謝衣鳯,富味鄉食品股份有限公司,1090103,500000.00
109年立法委員選舉,顏寬恒,富味鄉食品股份有限公司,1081205,500000.00
111年彰化縣議員選舉,謝典林,富味鄉食品股份有限公司,1110929,1000000.00
111年彰化縣議員選舉,陳一惇,富味鄉食品股份有限公司,1110929,500000.00
111年彰化縣縣長選舉,王惠美,富味鄉食品股份有限公司,1110929,300000.00
111年彰化縣芳苑鄉鄉長選舉,林保玲,富味鄉食品股份有限公司,1110929,200000.00
113年立法委員選舉,謝衣鳯,富味鄉食品股份有限公司,1121221,500000.00
113年立法委員選舉,謝衣鳯,富味鄉食品股份有限公司,1130104,500000.00
