選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鍾易仲,中國人造纖維股份有限公司,104/12/09,500000
105年立法委員選舉,楊麗環,中國人造纖維股份有限公司,104/12/16,300000
105年立法委員選舉,丁守中,中國人造纖維股份有限公司,104/12/04,300000
105年立法委員選舉,劉世芳,中國人造纖維股份有限公司,104/07/13,100000
105年立法委員選舉,劉世芳,中國人造纖維股份有限公司,104/07/12,100000
105年立法委員選舉,賴士葆,中國人造纖維股份有限公司,104/12/09,500000
101年立法委員選舉,吳育昇,中國人造纖維股份有限公司,100/12/12,500000
101年立法委員選舉,蔡正元,中國人造纖維股份有限公司,100/12/14,500000
101年立法委員選舉,費鴻泰,中國人造纖維股份有限公司,100/12/07,500000
101年立法委員選舉,黃昭順,中國人造纖維股份有限公司,100/12/21,500000
107年直轄市市長選舉,侯友宜,中國人造纖維股份有限公司,1070820,1000000.00
107年直轄市議員選舉,張豐藤,中國人造纖維股份有限公司,1070627,200000.00
107年直轄市議員選舉,鍾易仲,中國人造纖維股份有限公司,1071002,300000.00
107年縣(市)議員選舉,温芝樺,中國人造纖維股份有限公司,1070926,500000.00
111年高雄市議員選舉,鍾易仲,中國人造纖維股份有限公司,1111003,300000.00
111年彰化縣議員選舉,温芝樺,中國人造纖維股份有限公司,1111017,500000.00
111年彰化縣縣長選舉,王惠美,中國人造纖維股份有限公司,1111005,1000000.00
