選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳根德,環泰企業股份有限公司,105/01/05,50000
105年立法委員選舉,陳根德,環泰企業股份有限公司,104/12/23,50000
105年立法委員選舉,李乾龍,環泰企業股份有限公司,105/01/05,100000
105年立法委員選舉,吳育昇,環泰企業股份有限公司,104/12/31,100000
105年立法委員選舉,陳茂嘉,環泰企業股份有限公司,105/01/05,100000
105年立法委員選舉,羅明才,環泰企業股份有限公司,105/01/05,100000
105年立法委員選舉,黃志雄,環泰企業股份有限公司,105/01/05,100000
105年立法委員選舉,江惠貞,環泰企業股份有限公司,105/01/01,100000
097年立法委員選舉,朱俊曉,環泰企業股份有限公司,096/12/31,100000
097年立法委員選舉,李鴻鈞,環泰企業股份有限公司,096/12/31,100000
097年立法委員選舉,陳根德,環泰企業股份有限公司,096/12/25,60000
101年立法委員選舉,李鴻鈞,環泰企業股份有限公司,100/12/25,100000
101年立法委員選舉,江惠貞,環泰企業股份有限公司,100/12/24,100000
101年立法委員選舉,陳根德,環泰企業股份有限公司,100/12/21,50000
111政黨,中國國民黨,環泰企業股份有限公司,1111015,250000.00
109年總統、副總統選舉,韓國瑜,環泰企業股份有限公司,1081227,300000.00
113年總統、副總統選舉,侯友宜,環泰企業股份有限公司,1130102,500000.00
107年直轄市議員選舉,黃成峻,環泰企業股份有限公司,1071105,30000.00
107年直轄市議員選舉,李明賢,環泰企業股份有限公司,1071030,100000.00
107年直轄市議員選舉,林國成,環泰企業股份有限公司,1071024,50000.00
107年縣(市)議員選舉,劉孟君,環泰企業股份有限公司,1071106,100000.00
107年鄉(鎮、市)長選舉,周品全,還泰企業股份有限公司,1071028,50000.00
107年鄉(鎮、市)長選舉,林恊松,環泰企業股份有限公司,1071025,100000.00
107年鄉(鎮、市)長選舉,黃盈裕,環泰企業股份有限公司,1071114,100000.00
109年立法委員選舉,葉壽山,環泰企業股份有限公司,1081227,100000.00
109年立法委員選舉,柯志恩,環泰企業股份有限公司,1081219,100000.00
109年立法委員選舉,洪孟楷,環泰企業股份有限公司,1081217,100000.00
109年立法委員選舉,陳根德,環泰企業股份有限公司,1081218,50000.00
109年立法委員選舉,黃世杰,環泰企業股份有限公司,1081212,50000.00
109年立法委員選舉,林郁方,環泰企業股份有限公司,1081216,100000.00
111年桃園市市長選舉,張善政,環泰企業股份有限公司,1111020,300000.00
111年新北市議員選舉,蔣根煌,環泰企業股份有限公司,1111005,200000.00
111年新北市議員選舉,陳明義,環泰企業股份有限公司,1111005,100000.00
111年臺北市議員選舉,李明賢,環泰企業股份有限公司,1110812,100000.00
111年屏東縣議員選舉,劉孟君,環泰企業股份有限公司,1110924,100000.00
111年彰化縣縣長選舉,王惠美,環泰企業股份有限公司,1111028,300000.00
111年金門縣縣長選舉,楊鎮浯,環泰企業股份有限公司,1111121,100000.00
111年彰化縣員林市市民代表選舉,張詩怡,環泰企業股份有限公司,1111025,100000.00
113年立法委員選舉,洪孟楷,環泰企業股份有限公司,1121127,100000.00
113年立法委員選舉,羅明才,環泰企業股份有限公司,1121201,100000.00
113年立法委員選舉,蔣欣璋,環泰企業股份有限公司,1121205,100000.00
113年立法委員選舉,黃世杰,環泰企業股份有限公司,1121220,50000.00
113年立法委員選舉,徐巧芯,環泰企業股份有限公司,1121129,100000.00
113年立法委員選舉,王鴻薇,環泰企業股份有限公司,1121108,100000.00
