選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳思瑤,聯上開發股份有限公司,104/11/30,500000
109年總統、副總統選舉,蔡英文,聯上開發股份有限公司,1080815,1000000.00
113年總統、副總統選舉,賴清德,聯上開發股份有限公司,1121225,1000000.00
107年直轄市市長選舉,鄭文燦,聯上開發股份有限公司,1071018,1000000.00
107年直轄市議員選舉,張錦豪,聯上開發股份有限公司,1070914,200000.00
107年直轄市議員選舉,戴瑋姍,聯上開發股份有限公司,1070914,100000.00
107年直轄市議員選舉,陳賢蔚,聯上開發股份有限公司,1070913,250000.00
109年立法委員選舉,顏寬恒,聯上開發股份有限公司,1081213,1000000.00
111年新北市議員選舉,戴瑋姍,聯上開發股份有限公司,1110930,250000.00
111年臺北市議員選舉,陳賢蔚,聯上開發股份有限公司,1110930,250000.00
113年立法委員選舉,吳思瑤,聯上開發股份有限公司,1121013,200000.00
113年立法委員選舉,邱志偉,聯上開發股份有限公司,1121201,1000000.00
