選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,楊石城,保証、責任基隆市第一信用合作社,104/12/23,150000
105年立法委員選舉,蔡適應,保証、責任基隆市第一信用合作社,104/12/22,150000
105年立法委員選舉,郝龍斌,保証、責任基隆市第一信用合作社,104/12/21,150000
105年立法委員選舉,劉文雄,保証、責任基隆市第一信用合作社,104/12/16,150000
113年總統、副總統選舉,賴清德,有限責任基隆第一信用合作社,1130109,200000.00
107年縣(市)議員選舉,凃慧玲,基隆第一信用合作社,1071023,30000.00
107年縣(市)議員選舉,呂美玲,有限責任基隆第一信用合作社,1071024,30000.00
107年縣(市)議員選舉,宋瑋莉,基隆第一信用合作社,1071024,50000.00
107年縣(市)議員選舉,張淵翔,基隆第一信用合作社,1071022,30000.00
107年縣(市)議員選舉,張芳麗,基隆第一信用合作社,1071022,50000.00
107年縣(市)議員選舉,曾紀嚴,有限責任基隆第一信用合作社,1071022,30000.00
107年縣(市)議員選舉,林沛祥,有限責任基隆第一信用作社,1071029,30000.00
107年縣(市)議員選舉,楊石城,基隆第一信用合作社,1071029,50000.00
107年縣(市)議員選舉,楊秀玉,基隆第一信用合作社,1071019,30000.00
107年縣(市)議員選舉,童子瑋,基隆第一信用合作社,1071022,30000.00
107年縣(市)議員選舉,莊榮欽,基隆第一信用合作社,1071021,30000.00
107年縣(市)議員選舉,莊錦田,基隆第一信用合作社,1071019,30000.00
107年縣(市)議員選舉,藍敏煌,有限責任基隆第一信用合作社,1071022,30000.00
107年縣(市)議員選舉,鄭愷玲,基隆第一信用合作社,1071024,30000.00
107年縣(市)議員選舉,韓世昱,基隆第一信用合作社,1071022,30000.00
107年縣(市)長選舉,林右昌,基隆第一信用合作社,1071019,150000.00
107年縣(市)長選舉,謝立功,基隆第一信用合作社,1071019,150000.00
109年立法委員選舉,宋瑋莉,基隆第一信用合作社,1081224,150000.00
109年立法委員選舉,張耿輝,基隆第一信用合作社,1090108,100000.00
109年立法委員選舉,楊石城,基隆第一信用合作社,1090106,150000.00
109年立法委員選舉,蔡適應,基隆第一信用合作社,1081227,150000.00
111年基隆市議員選舉,呂美玲,有限責任基隆第一信用合作社,1111118,30000.00
111年基隆市議員選舉,宋瑋莉,有限責任基隆第一信用合作社,1111114,50000.00
111年基隆市議員選舉,張淵翔,有限責任基隆第一信用合作社,1111116,30000.00
111年基隆市議員選舉,張芳麗,有限責任基隆第一信用合作社,1111115,50000.00
111年基隆市議員選舉,拔耐‧茹妮老王,有限責任基隆第一信用合作社,1111115,30000.00
111年基隆市議員選舉,曾紀嚴,有限責任基隆第一信用合作社,1111111,30000.00
111年基隆市議員選舉,林沛祥,有限責任基隆第一信用合作社,1111118,30000.00
111年基隆市議員選舉,楊秀玉,有限責任基隆第一信用合作社,1111116,30000.00
111年基隆市議員選舉,童子瑋,有限責任基隆第一信用合作𡉹,1111111,30000.00
111年基隆市議員選舉,莊榮欽,有限責任基隆第一信用合作社,1111111,30000.00
111年基隆市議員選舉,莊錦田,有限責任基隆第一信用合作社,1111111,30000.00
111年基隆市議員選舉,蔡旺璉,有限責任基隆第一信用合作社,1111114,50000.00
111年基隆市議員選舉,藍敏煌,有限責任基隆第一信用合作社,1111114,30000.00
111年基隆市議員選舉,郭美秀,有限責任基隆第一信用合作社,1111111,50000.00
111年基隆市議員選舉,鄭愷玲,有限責任基隆第一信用合作社,1111115,30000.00
111年基隆市議員選舉,陳冠羽,有限責任基隆第一信用合作社,1111115,30000.00
111年基隆市議員選舉,韓世昱,有限責任基隆第一信用合作社,1111114,30000.00
111年基隆市市長選舉,蔡適應,有限責任基隆第一信用合作社,1111115,150000.00
111年基隆市市長選舉,謝國樑,有限責任基隆第一信用合作社,1111111,150000.00
111年基隆市市長選舉,陳薇仲,有限責任基隆第一信用合作社,1110920,20000.00
111年基隆市市長選舉,陳薇仲,有限責任基隆第一信用合作社,1111111,30000.00
113年立法委員選舉,林沛祥,有限責任基隆第一信用合作社,1121211,200000.00
113年立法委員選舉,王醒之,有限責任基隆第一信用合作社,1121205,200000.00
113年立法委員選舉,林岱樺,有限責任基隆第一信用合作社,1130103,200000.00
