選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,何敏豪,味丹企業股份有限公司,097/01/09,120000
097年立法委員選舉,何智輝,味丹企業股份有限公司,097/01/10,120000
097年立法委員選舉,劉瑞龍,味丹企業股份有限公司,097/01/03,250000
097年立法委員選舉,劉銓忠,味丹企業股份有限公司,096/12/26,300000
097年立法委員選舉,林滄敏,味丹企業股份有限公司,096/12/31,300000
097年立法委員選舉,林耘生,味丹企業股份有限公司,097/01/04,120000
097年立法委員選舉,楊瓊瓔,味丹企業股份有限公司,096/12/28,300000
097年立法委員選舉,沈智慧,味丹企業股份有限公司,096/12/28,300000
097年立法委員選舉,簡肇棟,味丹企業股份有限公司,097/01/01,300000
097年立法委員選舉,蔡其昌,味丹企業(股)公司,096/12/27,300000
097年立法委員選舉,蔡明憲,味丹企業股份有限公司,096/12/31,150000
097年立法委員選舉,謝明源,味丹企業股份有限公司,097/01/03,120000
097年立法委員選舉,郭俊銘,味丹企業股份公司,096/12/26,300000
097年立法委員選舉,顏清標,味丹企業股份有限公司,097/01/02,300000
097年立法委員選舉,黃義交,味丹企業股份有限公司,097/01/10,200000
101年立法委員選舉,吳育昇,味丹企業股份有限公司,101/01/04,120000
101年立法委員選舉,徐耀昌,味丹企業股份有限公司,100/12/28,120000
