選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳光訓,中國石油化學工業開發股份有限公司,097/01/14,300000
097年立法委員選舉,李復興,中國石油化學工業開發股份有限公司,097/01/08,300000
097年立法委員選舉,林國正,中國石油化學工業開發股份有限公司,097/01/11,300000
097年立法委員選舉,王昱婷,中國石油化學工業開發股份有限公司,097/01/09,300000
097年立法委員選舉,賴清德,中國石油化學工業開發股份有限公司,097/01/10,300000
097年立法委員選舉,郭玟成,中國石油化學工業開發股份有限公司,097/01/09,300000
097年立法委員選舉,鍾紹和,中國石油化學工業開發股份有限公司,097/01/07,300000
097年立法委員選舉,陳亭妃,中國石油化學工業開發(股)公司,097/01/11,300000
097年立法委員選舉,顏文章,中國石油化學工業開發(股)公司,097/01/11,300000
101年立法委員選舉,徐耀昌,中國石油化學工業開發股份有限公司,100/12/01,500000
101年立法委員選舉,林益世,中國石油化學工業開發股份有限公司,101/01/13,500000
101年立法委員選舉,江玲君,中國石油化學工業開發股份有限公司,100/11/02,300000
101年立法委員選舉,邱議瑩,中國石油化學工業開發股份有限公司,100/12/21,500000
